search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
17,Radiant Rhythms songs,Valorant Warm Up Music,https://www.youtube.com/watch?v=2RBhN09ZQdc&list=PLFondwgFTPFiIX8cyvKxOsJyN7hIJSud_,Radiant Rhythms: vibrancy : dullness,4
17,Radiant Rhythms songs,Radiant Rhythms,https://www.youtube.com/watch?v=YNqo4Un2uZI&list=PL5XXF3unrWaPzffH-BOkOyyhXtGiMfv8B,Radiant Rhythms: vibrancy : dullness,5
17,Radiant Rhythms songs,Radiant Rhythms Fire,https://www.youtube.com/watch?v=lmqKH9RoNRA&list=PLFLGLSiWM29wQk0nGh1uusDaO7hL3X9Ic,Radiant Rhythms: vibrancy : dullness,6
17,Radiant Rhythms songs,😎 𝓡𝓪𝓭𝓲𝓪𝓷𝓽 𝓡𝓱𝔂𝓽𝓱𝓶𝓼 ✨👀,https://www.youtube.com/watch?v=afi7QYz4gTc&list=PLHoGEOfFs3Fy-2jbLK7YtQyE139QELYu6,Radiant Rhythms: vibrancy : dullness,7
17,Radiant Rhythms songs,Radiant Harmonies - Music Infused with Positive Energy,https://www.youtube.com/watch?v=mwLIgRwjYZk&list=PLG05Eu_bkKpncfeTExppX74qnE-h_BFHV,Radiant Rhythms: vibrancy : dullness,8
17,Radiant Rhythms songs,Radiant Rhythms for Reagan,https://www.youtube.com/watch?v=7Gsrnf9A7zg&list=PL9QsXehkNtzMrqkZF4wcO9QkyZpWiS6iC,Radiant Rhythms: vibrancy : dullness,9
17,Radiant Rhythms songs,Radiant Rhythm,https://www.youtube.com/watch?v=nKquI3pVoxg&list=PLCBB83B978B1CE945,Radiant Rhythms: vibrancy : dullness,10
17,Radiant Rhythms songs,Coding Session,https://www.youtube.com/watch?v=ITuxV1yxy2A&list=PL6mqMwqGA6jhZzrWUsfKe2t4zdvEnsICK,Radiant Rhythms: vibrancy : dullness,11
17,Radiant Rhythms songs,Radiant rhythms,https://www.youtube.com/watch?v=9maVx1qSkT8&list=PLE8Pefyd-UI5OST6OEpK_eBGwM4OJkqr2,Radiant Rhythms: vibrancy : dullness,12
17,Radiant Rhythms songs,Genshin Impact - Version 4.0 - 4.6 - Radiant Spincrystal 99 - 119 / 126 - 130,https://www.youtube.com/watch?v=pPGRSPlpqw4&list=PLBO2h-GzDvIanh-u13Ac1A7t0z97Z1Iog,Radiant Rhythms: vibrancy : dullness,13
17,Radiant Rhythms songs,Crowned DJ - second sky (Full Album),https://www.youtube.com/watch?v=8B3UK2THaUA&list=PLVBomwOr41gAghfLkiAK1DcbMFUeG5AAE,Radiant Rhythms: vibrancy : dullness,14
17,Radiant Rhythms songs,Radiant Alt Jams,https://www.youtube.com/watch?v=hcQkm_wCqcY&list=PLE4GjMxEydJPrdGQajrjdGomYumVRVAbO,Radiant Rhythms: vibrancy : dullness,15
18,Serene Sonnets songs,"Insomnia Healing, Anxiety and Depressive States ✔ Sleep Instantly Within 3 Minutes ✔ Sleep Music",https://www.youtube.com/watch?v=COV4OgdOmtk&list=PLeWGphNNze20oZyK0HXjA_OdrC1YocRXX,Serene Sonnets: tranquility : turmoil,1
18,Serene Sonnets songs,"Insomnia Healing, Anxiety and Depressive States ✔ Sleep Instantly Within 3 Minutes ✔ Sleep Music",https://www.youtube.com/watch?v=5IUcUUe7UTU&list=PLeWGphNNze23ehKkvhe5yuy-uLF3RyaEu,Serene Sonnets: tranquility : turmoil,2
18,Serene Sonnets songs,🪐 Copyright Free Emotional Music,https://www.youtube.com/watch?v=XQaNaFtI11Q&list=PLfP6i5T0-DkKt8eo7u222EnUO4N7Q3raT,Serene Sonnets: tranquility : turmoil,3
18,Serene Sonnets songs,World's Most Serene Music,https://www.youtube.com/watch?v=RaCNVFm7T0A&list=PLttliOxuXxsIgRG5CIcfinOY-VLTv2umC,Serene Sonnets: tranquility : turmoil,4
18,Serene Sonnets songs,Romantic Ballads: Best Romantic Songs of All Time (Music Playlist Updated in 2024),https://www.youtube.com/watch?v=lp-EO5I60KA&list=PL64G6j8ePNureM8YCKy5nRFyzYf8I2noy,Serene Sonnets: tranquility : turmoil,5
18,Serene Sonnets songs,Sleeping Calm Music,https://www.youtube.com/watch?v=RIl-eeElbJA&list=PLF5VuyX6RxgpwakdMnCIox5bFlZY12L63,Serene Sonnets: tranquility : turmoil,6
18,Serene Sonnets songs,Serene Music,https://www.youtube.com/watch?v=m7BEBJY0sMs&list=PLe5hxb1huCRMdXOKnQ28Km04z2BRYZEXt,Serene Sonnets: tranquility : turmoil,7
18,Serene Sonnets songs,Top English Songs Soft and Smooth Playlist,https://www.youtube.com/watch?v=VHrLPs3_1Fs&list=PLn7MDcB_f91fNExr4gSl4SiRmE90dy5QF,Serene Sonnets: tranquility : turmoil,8
18,Serene Sonnets songs,Acoustic Playlist - Acoustic Covers of Popular Songs,https://www.youtube.com/watch?v=4ONfrkskNp4&list=PLwpFrtWg2EJFsZK90YBdU1PNei0Hfo0lb,Serene Sonnets: tranquility : turmoil,9
18,Serene Sonnets songs,"calm, romantic, relax international music",https://www.youtube.com/watch?v=bx1Bh8ZvH84&list=PL7GLl4EbTJMyaGxPaX73diZ5TaiJb6vh5,Serene Sonnets: tranquility : turmoil,10
18,Serene Sonnets songs,English Song Collection (Naxos),https://www.youtube.com/watch?v=s2Mi0PyMW6A&list=PLEhQ5Ooc2lLpSoFpHQ_qVxuLc4MBa92qN,Serene Sonnets: tranquility : turmoil,11
18,Serene Sonnets songs,Calm Sleep Stories,https://www.youtube.com/watch?v=5mGifCwig8I&list=PLgdxvG3Ulbiez-dGupy23jh1lITkDxy7i,Serene Sonnets: tranquility : turmoil,12
18,Serene Sonnets songs,Relaxing Sleep Music,https://www.youtube.com/watch?v=L6VBHflOeuY&list=PLQ_PIlf6OzqLTUTLKb9AFVIYFE0_CzTvd,Serene Sonnets: tranquility : turmoil,13
18,Serene Sonnets songs,Serene,https://www.youtube.com/watch?v=kw4tT7SCmaY&list=PL1FIZ3nzk1xvzTBlQGCReCakDqXd-6qLx,Serene Sonnets: tranquility : turmoil,14
18,Serene Sonnets songs,English song,https://www.youtube.com/watch?v=UiP26UaHPbo&list=PLUg2VX815MnUDh-52IIrhaNReZY86FfpT,Serene Sonnets: tranquility : turmoil,15
19,Sultry Sensations songs,Sensual Songs,https://www.youtube.com/watch?v=XYPLm20AoXo&list=PLcDCEKFpbIvwD34zNMTRE0xEusyH1Cijd,Sultry Sensations: sensuality : inhibition,1
19,Sultry Sensations songs,SUPER SEXY Boudoir Playlist,https://www.youtube.com/watch?v=9WbCfHutDSE&list=PL9zjBYLvemXrYSIDi1pcMtKdxp9LL37XR,Sultry Sensations: sensuality : inhibition,2
19,Sultry Sensations songs,Sexy pole songs,https://www.youtube.com/watch?v=zTJNaZ9AgFE&list=PLf63pxcqjq1IRGCcmSz7eoGnZ_1DU3hcm,Sultry Sensations: sensuality : inhibition,3
19,Sultry Sensations songs,Sensual Hindi Songs,https://www.youtube.com/watch?v=snpV6awcBPo&list=PLRT6L2pm6mo7rMA6Rg_VM6e8BX-0wxcis,Sultry Sensations: sensuality : inhibition,4
19,Sultry Sensations songs,Dirty Sexy Blues,https://www.youtube.com/watch?v=MiBhZIaJsQ4&list=PL0KKSY5gSqYnC03TCLUjzk5H4fOTgwDOR,Sultry Sensations: sensuality : inhibition,5
19,Sultry Sensations songs,Sexy Songs To Get You In The Mood,https://www.youtube.com/watch?v=C_3d6GntKbk&list=PL6BAkbp71Lcvv4EH_Xw9FQK803PJ7g3b-,Sultry Sensations: sensuality : inhibition,6
19,Sultry Sensations songs,Best sensual songs,https://www.youtube.com/watch?v=izGwDsrQ1eQ&list=PLDy9-995vM8vgLwHxowtplovnxzsqzhZM,Sultry Sensations: sensuality : inhibition,7
19,Sultry Sensations songs,Sexiest slowed songs,https://www.youtube.com/watch?v=xzazzif8SNo&list=PLZ8fcuk5vhPz_ix3HFWIlNTwr8Tngey_n,Sultry Sensations: sensuality : inhibition,8
19,Sultry Sensations songs,Sexy songs from the 80s and 90s...,https://www.youtube.com/watch?v=m_9hfHvQSNo&list=PL03yIziI0WQM-cS7PbQ46kZLma3vPGGbu,Sultry Sensations: sensuality : inhibition,9
19,Sultry Sensations songs,Sultry Sensations,https://www.youtube.com/watch?v=IEAIOKdLWiw&list=PLLoyIA3VVL9b-AN4UxVB0SeOQqOOhkXnO,Sultry Sensations: sensuality : inhibition,10
19,Sultry Sensations songs,Top Sultry Pop songs,https://www.youtube.com/watch?v=1TsVjvEkc4s&list=PLNOAkfjgtQtLe2oTheJQQJq1B49ea9SKS,Sultry Sensations: sensuality : inhibition,11
19,Sultry Sensations songs,the weeknd sexy playlist,https://www.youtube.com/watch?v=47WlgETfamE&list=PLvlI5O5xwaVU6mwbkAMmXRAOi-44LAV9z,Sultry Sensations: sensuality : inhibition,12
19,Sultry Sensations songs,Sensual songs,https://www.youtube.com/watch?v=C9QuAUKEXy0&list=PLFcd1FG2HGzo2FEfGCg2OHX8XkGvU96TG,Sultry Sensations: sensuality : inhibition,13
19,Sultry Sensations songs,Seductive songs,https://www.youtube.com/watch?v=iqHa_XQvhFg&list=PLGYxuOGS4SDljjKnv5POq7T7mfRFZ5Ijl,Sultry Sensations: sensuality : inhibition,14
19,Sultry Sensations songs,Sultry music,https://www.youtube.com/watch?v=cEzFe6_tZiA&list=PLa2NKnO2536cGe7Zz3dy66S0NvXj-WOCQ,Sultry Sensations: sensuality : inhibition,15
20,Tranquil Trails songs,Purrple Cat - Tranquil Trails Full Album,https://www.youtube.com/watch?v=yjIm6V-G73g&list=PL6cWC7E5zog7_K2y9w9PWT4oDL-F8JB1u,Tranquil Trails: peace : unrest,1
20,Tranquil Trails songs,Trail Tales: A Symphony of Nature with Tranquil Music,https://www.youtube.com/watch?v=uq-Q2XUwNtU&list=PLwMfzVUFwXhnnVaxso3wHGrhEAMuBwawG,Tranquil Trails: peace : unrest,2
20,Tranquil Trails songs,- A New Realm - New Age Chill Music (Best of Dhruv Rathod),https://www.youtube.com/watch?v=JupH45ayYT8&list=PLFrqcmIRkn4Jf9Nje6jaovV3maOVjL_2x,Tranquil Trails: peace : unrest,3
20,Tranquil Trails songs,Tranquil Trail,https://www.youtube.com/watch?v=-wKiNZ-u-HA&list=PLkyufZXcT0PTbQvbrKZP-VdLyDDoqVcQP,Tranquil Trails: peace : unrest,4
20,Tranquil Trails songs,Tranquil Nature With Music,https://www.youtube.com/watch?v=pT5_uv5KjHQ&list=PL8yep04HQJKF0D9KoKEn_Uj1QWtnhY034,Tranquil Trails: peace : unrest,5
20,Tranquil Trails songs,Tranquil Music,https://www.youtube.com/watch?v=-oMHME8XmtE&list=PLHR0SoSDKcf7_FlU1MTR9QE7esPE1Vsk8,Tranquil Trails: peace : unrest,6
20,Tranquil Trails songs,A tranquil mood,https://www.youtube.com/watch?v=-yBJ4rTdFYk&list=PLaT6i0SQeMlsl8QyiDfzeQO1eV7OQAmQM,Tranquil Trails: peace : unrest,7
20,Tranquil Trails songs,Tranquil,https://www.youtube.com/watch?v=Qn77IReyPGU&list=PL2UJa3xISzaRPnVTBX-RxBiinYvuk9Z7A,Tranquil Trails: peace : unrest,8
20,Tranquil Trails songs,Forest Frequencies: Nature-Infused Nuances & Woodland Whispers for Tranquil Trails,https://www.youtube.com/watch?v=n9gzNR3UXiQ&list=PLHyNTrhhIRijV5749M34uBGqBzAuN_p-t,Tranquil Trails: peace : unrest,9
20,Tranquil Trails songs,Tranquil Ambient,https://www.youtube.com/watch?v=BzDNe94Pl4A&list=PL89k5qZm39DyPVfSvvVDC3Tafls0gA8yZ,Tranquil Trails: peace : unrest,10
20,Tranquil Trails songs,Tranquil,https://www.youtube.com/watch?v=BcJCNLgEsHs&list=PLVRerVm8FcXV8DGm-RvS6NMEx-s_O8hZD,Tranquil Trails: peace : unrest,11
20,Tranquil Trails songs,Chill - Tranquil,https://www.youtube.com/watch?v=Yn4MXEeneMA&list=PLoimaud45L3OI6HpeEtCBeoaYjTdbGKzW,Tranquil Trails: peace : unrest,12
20,Tranquil Trails songs,Tranquil,https://www.youtube.com/watch?v=fskzneIQnwI&list=PLpSpw-1SErybeFa2eq4HPGqjFmfVEKf1Q,Tranquil Trails: peace : unrest,13
20,Tranquil Trails songs,Tranquil Escapes,https://www.youtube.com/watch?v=SGqiI7mriR8&list=PLP335ZqW09AyHTij9hxW0ULHnj-V7fqwL,Tranquil Trails: peace : unrest,14
20,Tranquil Trails songs,Tranquil,https://www.youtube.com/watch?v=Kblk2rlF_Jw&list=PLx7TIPpPZBC77kh3-MABvE8XLRAwlpI4X,Tranquil Trails: peace : unrest,15
21,Whimsical Wanderlust songs,New Wanderlust,https://www.youtube.com/watch?v=nyrkiiAXaNc&list=PL0B_1G4SKnjW_O-Rhr5nCLzI5fTc1WHIW,Whimsical Wanderlust: imagination : reality,1
21,Whimsical Wanderlust songs,Whimsical Vibes,https://www.youtube.com/watch?v=34trt5ABlhs&list=PLm5jw0cSjn3zmIjYF-aHalYpqPs2YZb5v,Whimsical Wanderlust: imagination : reality,2
21,Whimsical Wanderlust songs,Whimsical Roaming,https://www.youtube.com/watch?v=y-BVWBkug3U&list=PL--60Ge7x0TIV52QEbgR6P3COEL_Ry2Vw,Whimsical Wanderlust: imagination : reality,3
21,Whimsical Wanderlust songs,European Escapes | Scenic Adventures | Temple Lofi,https://www.youtube.com/watch?v=3n20INyXEVE&list=PLqtUsjIGCTHu83cI69qOTZmoHiTVpVB8w,Whimsical Wanderlust: imagination : reality,4
21,Whimsical Wanderlust songs,Whimsical,https://www.youtube.com/watch?v=avv2IIdDnnk&list=PLlqZy9a9ZrJlu86DXxjyRk5iLAHLUC-u-,Whimsical Wanderlust: imagination : reality,5
21,Whimsical Wanderlust songs,Wanderlust,https://www.youtube.com/watch?v=Vxrmo5z6HuA&list=PLu-XMVhSENIDfci0YcmtSx5aYgwvTNGqQ,Whimsical Wanderlust: imagination : reality,6
21,Whimsical Wanderlust songs,Earth songs,https://www.youtube.com/watch?v=Rox9EJfhKRU&list=PLfp8mdjgd7fkaTo-JjcMnmZS1fQLp8Hwi,Whimsical Wanderlust: imagination : reality,7
21,Whimsical Wanderlust songs,Traveling Music for DND,https://www.youtube.com/watch?v=A2zepLiuEJU&list=PL1KRgMyFUm-M6qQgu7gavlHKtDQsw55Oq,Whimsical Wanderlust: imagination : reality,8
21,Whimsical Wanderlust songs,Sweet and Happy Vocaloid Songs,https://www.youtube.com/watch?v=sSYoz0JmnZo&list=PL_vdmUqgn18VZyNEzgwCQNiJ7XxneIa6o,Whimsical Wanderlust: imagination : reality,9
21,Whimsical Wanderlust songs,Fantasy Style,https://www.youtube.com/watch?v=UwxatzcYf9Q&list=PL1KRgMyFUm-O-RGvMg6GYFeytaMwy36JI,Whimsical Wanderlust: imagination : reality,10
21,Whimsical Wanderlust songs,bangalore whimsy,https://www.youtube.com/watch?v=-FvVRYCRFC8&list=PLiwhzZKEzvy7vbZAYnVgJtwYVTsu5-uSl,Whimsical Wanderlust: imagination : reality,11
21,Whimsical Wanderlust songs,"Shoegaze: Whimsical, Churchill Garden+",https://www.youtube.com/watch?v=OY7ERzPLHGI&list=PLmr74ifKF7wkkUf5ZKIIIxP6hqVjzmFBX,Whimsical Wanderlust: imagination : reality,12
21,Whimsical Wanderlust songs,"Ang Laga De - Lo Fi - Slow + Reverb, Quaint Village, Sky Ferreira - Everything Is Embarrassing (Krys",https://www.youtube.com/watch?v=mycQc9F3wRE&list=PLMDPvwuKg1uXN2fMJgI4L4FN1mfgymmQL,Whimsical Wanderlust: imagination : reality,13
21,Whimsical Wanderlust songs,Nomadic Wanderlust,https://www.youtube.com/watch?v=Coj1Nb2DY_w&list=PLE0xqEjekKQjbarJBUBBJfzweW01EpO79,Whimsical Wanderlust: imagination : reality,14
21,Whimsical Wanderlust songs,We Can Play The Background,https://www.youtube.com/watch?v=-nBRyjyxnLY&list=PLVIKX4P5ybgn_Vr5BgoyxYV5yCJ0I5P1T,Whimsical Wanderlust: imagination : reality,15
22,Ambient Atmosphere songs,The Best Ambient Playlist Ever,https://www.youtube.com/watch?v=s4ISiIFFLao&list=PL290F940EDA519EB6,Ambient Atmosphere: serenity : chaos,1
22,Ambient Atmosphere songs,Ambient Music (No Copyright),https://www.youtube.com/watch?v=Ig2LiJBriR4&list=PLfP6i5T0-DkIviWiMcjJkt1urg8ky-xrZ,Ambient Atmosphere: serenity : chaos,2
22,Ambient Atmosphere songs,'90s Ambient Music,https://www.youtube.com/watch?v=Q2g4nqi6Xug&list=PLJcRxW813sP4MHq64S3TH_c_G947nt-o7,Ambient Atmosphere: serenity : chaos,3
22,Ambient Atmosphere songs,Best Movie Music & Ambience,https://www.youtube.com/watch?v=-c_7OYYoQJY&list=PLYSqJ3BBUHqjw7cdmzXPK8qQIZCre3e4N,Ambient Atmosphere: serenity : chaos,4
22,Ambient Atmosphere songs,World of Warcraft - Music & Ambience,https://www.youtube.com/watch?v=MW4fASDkQXA&list=PLdSUTU0oamrzflitm5wLvphEMVbsZwt7L,Ambient Atmosphere: serenity : chaos,5
22,Ambient Atmosphere songs,Skyrim - Music & Ambience,https://www.youtube.com/watch?v=nRe3xFeyhVY&list=PLdSUTU0oamrwC0PY7uUc0EJMKlWCiku43,Ambient Atmosphere: serenity : chaos,6
22,Ambient Atmosphere songs,Ambient No Copyright Music,https://www.youtube.com/watch?v=f53P31OWv_Y&list=PL7pkSK1xbGD58NZOk75bJ85IH-Hx-b7oQ,Ambient Atmosphere: serenity : chaos,7
22,Ambient Atmosphere songs,Chill/Ambient (Copyright Free Music),https://www.youtube.com/watch?v=R--mHbVUUhs&list=PL44UysF4ZQ23B_ITIqM8Fqt1UXgsA9yD6,Ambient Atmosphere: serenity : chaos,8
22,Ambient Atmosphere songs,AMBIENT CLASSICS,https://www.youtube.com/watch?v=w8Nut4jfWUc&list=PLNYc1--mkywhrAf-YJ0HHfUPTQBLPd2vG,Ambient Atmosphere: serenity : chaos,9
22,Ambient Atmosphere songs,Royalty Free Atmospheric Music 💙,https://www.youtube.com/watch?v=YGUY2Iq6qkA&list=PLfP6i5T0-DkIpo7FRcofaXJ0RMIZnQx7M,Ambient Atmosphere: serenity : chaos,10
22,Ambient Atmosphere songs,Contemporary Classical/Ambient/Minimal Music,https://www.youtube.com/watch?v=O6Hm9i_1Pp8&list=PLkZPmrqhcPhQtgfx9Bklhsyu9neXKn3D_,Ambient Atmosphere: serenity : chaos,11
22,Ambient Atmosphere songs,Sci-fi Ambient Music,https://www.youtube.com/watch?v=MFlTC7onqHc&list=PLmGEbmwqAA4IYqCuH3bHzTVVtdpG6N4IJ,Ambient Atmosphere: serenity : chaos,12
22,Ambient Atmosphere songs,Ambient Piano,https://www.youtube.com/watch?v=IfDGwMIYxd0&list=PLy0E1HMLKKX4I8o6BHfC22NpLEGf24hGp,Ambient Atmosphere: serenity : chaos,13
22,Ambient Atmosphere songs,Atmospheric rock/metal/ambience,https://www.youtube.com/watch?v=o9lCtkEnf9A&list=PL4HcuuEmSol-3YlX9vEAtG3bWMmYMvR4O,Ambient Atmosphere: serenity : chaos,14
22,Ambient Atmosphere songs,weird ambient music,https://www.youtube.com/watch?v=Hl6Pjx7bRD4&list=PL0T69xdTJftIPBMm08F6R64ulH6eZ_f5L,Ambient Atmosphere: serenity : chaos,15
23,Cosmic Connections songs,Cosmic Connections Music Garden @ Jaffa,https://www.youtube.com/watch?v=uCgL5xJt73U&list=PLKMWBtLK1mX_3xu9iisxKb_LsEgqhYHkV,Cosmic Connections: universality : individualism,1
23,Cosmic Connections songs,The Cosmic Connection,https://www.youtube.com/watch?v=AzuV5gbBspc&list=PLSi8cpqqaXGX1Y_m__zWZ46YW8a-lunsU,Cosmic Connections: universality : individualism,2
23,Cosmic Connections songs,Calm Cosmic Connections,https://www.youtube.com/watch?v=-OB2wVip1QI&list=PL4xfN4prS8KLeZZuK-__ZjMmJu38ORx6r,Cosmic Connections: universality : individualism,3
23,Cosmic Connections songs,Cosmic Connections: Sound Therapy,https://www.youtube.com/watch?v=QSqJE6OR3Vo&list=PLmc810SEMNsDpIYuBIT4ChNQHA9avR8rL,Cosmic Connections: universality : individualism,4
23,Cosmic Connections songs,Cosmic Connections,https://www.youtube.com/watch?v=7thNEj-xxM4&list=PLA8D0987C2CA4AD3B,Cosmic Connections: universality : individualism,5
23,Cosmic Connections songs,Cosmic love music,https://www.youtube.com/watch?v=J-caWCN1Klc&list=PLWkHEeePPT-u5BxL9bIh6yNdVTrBmFsqA,Cosmic Connections: universality : individualism,6
23,Cosmic Connections songs,Cosmic Connections,https://www.youtube.com/watch?v=TMGkis0E2r8&list=PLnmkP0hGmB6QoQkUj1IFuBObqVBziCELb,Cosmic Connections: universality : individualism,7
23,Cosmic Connections songs,Cosmic Connect,https://www.youtube.com/watch?v=BhqQFs7huwU&list=PLofpkuumPNzOkdfigomILaXoZUf2mmsTB,Cosmic Connections: universality : individualism,8
23,Cosmic Connections songs,Cosmic Connections Quotes,https://www.youtube.com/watch?v=MFmd9cQQR9w&list=PLtuHLhDHdCqZA6DMzi_SXkbd9PqfZ0C5L,Cosmic Connections: universality : individualism,9
23,Cosmic Connections songs,Cosmic Connection,https://www.youtube.com/watch?v=ObKP8nsvFdM&list=PLTpCSnFeNyVyD8duiJPz8DhH34InknzsN,Cosmic Connections: universality : individualism,10
23,Cosmic Connections songs,cosmic connection,https://www.youtube.com/watch?v=XnT_PbnpijE&list=PLDj7YExX8hh1NADZlIgpB2UufTsfUYd57,Cosmic Connections: universality : individualism,11
23,Cosmic Connections songs,Cosmic Connections,https://www.youtube.com/watch?v=rNB8AKMdqiQ&list=PL9lxIWYhev-xmGxfokVqBcENn4nqI2g_M,Cosmic Connections: universality : individualism,12
23,Cosmic Connections songs,Of Cosmic Connections & Healing Rivers,https://www.youtube.com/watch?v=Cej0P2_8nJw&list=PLEjD5gC6S-fBEZ-aqCbR_4y8IF6x2HvZV,Cosmic Connections: universality : individualism,13
23,Cosmic Connections songs,Cosmic Connection,https://www.youtube.com/watch?v=bpO0lsTQSs0&list=PLwd1ekuZyOJro4yO-3hCpap8773Qstq07,Cosmic Connections: universality : individualism,14
23,Cosmic Connections songs,music 🎶🎶🎵🎵🎵🎵🎶🎶 connect with Cosmos or existence.,https://www.youtube.com/watch?v=cIsewG2g-1g&list=PLWPlDlh55fq3128g_qvcSRmEZ9DuOa3wX,Cosmic Connections: universality : individualism,15
24,Groove Garden songs,indian garden,https://www.youtube.com/watch?v=VdyBtGaspss&list=PLxPYLx_8B47WlviFm_sfQv8WuBRVqLQFL,Groove Garden: rhythm : dissonance,1
24,Groove Garden songs,Groove Garden,https://www.youtube.com/watch?v=xodQ-iwwv_E&list=PLgZy2UZYxDk4JHo3I1t0Esk4IKOxkrbpw,Groove Garden: rhythm : dissonance,2
24,Groove Garden songs,Euge groove Playlist,https://www.youtube.com/watch?v=FS9mMjdlQ-s&list=PLINvbmIoq0L5Sih_MtNC8lfkhveH6T4JD,Groove Garden: rhythm : dissonance,3
24,Groove Garden songs,Sublime 1996 (Full Album),https://www.youtube.com/watch?v=NxDO8PipeBw&list=PL7M2yFD7EJyVA-GDFpIGyUjL3lhrW0yDd,Groove Garden: rhythm : dissonance,4
24,Groove Garden songs,Groove Garden,https://www.youtube.com/watch?v=yiFqLPwDEHQ&list=PLEVGpPNSb3LFprgazVTmv7xi-YNDz9PwK,Groove Garden: rhythm : dissonance,5
24,Groove Garden songs,Garden Groove 0,https://www.youtube.com/watch?v=zdyjV14iLeY&list=PLYNyTaS5vg7s_nyom-eSelbe-mFQTHLAz,Groove Garden: rhythm : dissonance,6
24,Groove Garden songs,Chill Music (No Copyright) 🌴,https://www.youtube.com/watch?v=xneiaE_SCg8&list=PLfP6i5T0-DkLrBQvVfxeL-zGZdBvQ5Jm5,Groove Garden: rhythm : dissonance,7
24,Groove Garden songs,Bass Grooves & Smooth Jazz,https://www.youtube.com/watch?v=_rTIDtS1ehQ&list=PLpuWwoP5TzZYVHkxrh83Tp-SY_GZYqQKb,Groove Garden: rhythm : dissonance,8
24,Groove Garden songs,Garden Grove,https://www.youtube.com/watch?v=y6R7cLg8bAc&list=PLc8eLVWuy-r0hFLH1R6gPbDWnZlvrdm0l,Groove Garden: rhythm : dissonance,9
24,Groove Garden songs,Garden groove,https://www.youtube.com/watch?v=h0i62GnQoo0&list=PLU1DuYZfiY0WCYk27bRO-2VI4IZHOr5Iv,Groove Garden: rhythm : dissonance,10
24,Groove Garden songs,Groove songs,https://www.youtube.com/watch?v=Pw79PnIOoZI&list=PLqBwN5qebiQRoWzKiKtsoHDDGiNZhzSz-,Groove Garden: rhythm : dissonance,11
24,Groove Garden songs,Basic groove songs,https://www.youtube.com/watch?v=sfR_HWMzgyc&list=PLBhcgySw75EZKy0jFh8_TYajp8E8FQ7ha,Groove Garden: rhythm : dissonance,12
24,Groove Garden songs,Grove Songs,https://www.youtube.com/watch?v=CH3rx8LhrQo&list=PLIPAHt1iCQp0Hoc7j2-e2hpM98wtrneBF,Groove Garden: rhythm : dissonance,13
24,Groove Garden songs,Songs to groove to,https://www.youtube.com/watch?v=5ez_OQd1G2o&list=PLmruWFsf01EpAJmYR8z7H56v-N1f0SZDE,Groove Garden: rhythm : dissonance,14
24,Groove Garden songs,Move and groove songs,https://www.youtube.com/watch?v=wbNAiN8FTfc&list=PLG926tkW1WNw2vNmt6UU8OncHazYmt7Yo,Groove Garden: rhythm : dissonance,15
25,Jazzy Junction songs,NAAG 2 [OFFICIAL HD VIDEO] - JAZZY B - HYPER,https://www.youtube.com/watch?v=w1GK87icR_0&list=PLEZUzsWtCkBrNqnDVz-DWyYRolS5RmZ1z,Jazzy Junction: improvisation : rigidity,1
25,Jazzy Junction songs,PUTT JATTAN DA Crazy Ya - Official Music Video | Jazzy B ft. Lil Golu | Lopamudra | Sukshinder Shinda,https://www.youtube.com/watch?v=Vl5NtFS3xNo&list=PLEZUzsWtCkBpTLlvTphEAUsJy2hs9KndZ,Jazzy Junction: improvisation : rigidity,2
25,Jazzy Junction songs,Jazzy B - Bamb Gaana (Full Video) Ft. Harj Nagra & Fateh | Latest Punjabi Songs 2017,https://www.youtube.com/watch?v=2lpMOn3YbwI&list=PLEZUzsWtCkBoGuWVaGcIHRCXECq6eUuEq,Jazzy Junction: improvisation : rigidity,3
25,Jazzy Junction songs,Bollywood Junction Songs,https://www.youtube.com/watch?v=tj9ASNwSayo&list=PL1a6BU0PHzb5q7tzajnh8BfhdIvgZj1eW,Jazzy Junction: improvisation : rigidity,4
25,Jazzy Junction songs,Jazzy music,https://www.youtube.com/watch?v=7oh4tPsfa40&list=PLu74u6_L8sr47KVU5NcFTusk1_YrPIVv3,Jazzy Junction: improvisation : rigidity,5
25,Jazzy Junction songs,Shikaar (Full Video ) | Jazzy B | Amrit Maan | Kaur B | Punjabi Song | Speed Records,https://www.youtube.com/watch?v=2VdwgocZbgk&list=PLEZUzsWtCkBrQf9YYa781vvJcLdl26rEF,Jazzy Junction: improvisation : rigidity,6
25,Jazzy Junction songs,"Purani Yaari | Jazzy B / Babbu Maan | Harj Nagra | Latest Punjabi Song 2021 | Jazzy B Records, Je J",https://www.youtube.com/watch?v=VTLyzytZH-A&list=PLGKGWSx64a6veaeF5XPVyNMGLrpTGBHIi,Jazzy Junction: improvisation : rigidity,7
25,Jazzy Junction songs,Jazzy Songs,https://www.youtube.com/watch?v=JErVP6xLZwg&list=PL241274F5EE109240,Jazzy Junction: improvisation : rigidity,8
